ID;Jahr;Stadtteilschlüssel;Stadtteilname;Bevölkerung am Ort der Hauptwohnung insgesamt;Bevölkerung am Ort der Hauptwohnung weiblich;Bevölkerung am Ort der Hauptwohnung ohne Migrationshintergrund;Bevölkerung am Ort der Hauptwohnung Migrationshintergrund;Bevölkerung am Ort der Hauptwohnung Ausländer
1;2020;011;Innenstadt;24217;11531;9646;14571;9999
6;2020;033;Neckarstadt-Nordost;5507;2746;2536;2971;1546
14;2020;072;Schönau-Süd;3685;1832;2511;1174;525
24;2020;121;Käfertal-Mitte;8767;4320;5253;3514;1986
25;2020;122;Speckweggebiet;2770;1411;1712;1058;431
27;2020;124;Franklin;3444;1665;1765;1679;835
29;2020;130;Vogelstang;12553;6534;6051;6502;2478
30;2020;140;Wallstadt;7896;4074;6012;1884;668
31;2020;150;Feudenheim;13928;7392;10601;3327;1494
35;2020;171;Casterfeld;5928;2989;3481;2447;1151
36;2020;172;Pfingstberg;1708;868;1180;528;255
39;2019;011;Innenstadt;24649;11721;9954;14695;10093
43;2019;032;Herzogenried;7508;3704;2858;4650;2382
46;2019;041;Oststadt;12655;6496;8246;4409;2322
48;2019;050;Lindenhof;13590;7121;8928;4662;2292
49;2019;061;Sandhofen;11865;6009;7511;4354;2442
50;2019;062;Sandhofen-Nord;1988;989;1471;517;286
51;2019;071;Schönau-Nord;8823;4481;3997;4826;2648
53;2019;081;Waldhof-West;3403;1604;1288;2115;1621
58;2019;092;Neuhermsheim;4527;2322;2614;1913;696
59;2019;101;Seckenheim;12831;6546;9103;3728;1797
60;2019;102;Hochstätt;3169;1553;862;2307;1428
62;2019;121;Käfertal-Mitte;8860;4359;5366;3494;1973
65;2019;124;Franklin;1785;840;889;896;512
66;2019;125;Käfertal-Süd;9603;4736;4455;5148;2417
67;2019;130;Vogelstang;12523;6550;6169;6354;2310
71;2019;162;Niederfeld;7653;4024;5302;2351;1114
73;2019;171;Casterfeld;5971;3016;3580;2391;1088
77;2018;011;Innenstadt;24565;11561;10003;14562;10058
84;2018;041;Oststadt;12611;6515;8327;4284;2215
86;2018;050;Lindenhof;13576;7112;9036;4540;2178
88;2018;062;Sandhofen-Nord;1964;976;1483;481;271
90;2018;072;Schönau-Süd;3667;1824;2576;1091;487
91;2018;081;Waldhof-West;3397;1602;1329;2068;1554
97;2018;101;Seckenheim;12804;6559;9160;3644;1732
99;2018;110;Friedrichsfeld;5482;2705;3723;1759;1054
101;2018;122;Speckweggebiet;2753;1401;1737;1016;414
105;2018;130;Vogelstang;12499;6566;6298;6201;2128
106;2018;140;Wallstadt;7968;4096;6129;1839;650
107;2018;150;Feudenheim;14318;7530;10880;3438;1693
112;2018;172;Pfingstberg;1655;851;1205;450;211
116;2017;012;Jungbusch;6353;2746;2055;4298;3384
125;2017;061;Sandhofen;11714;5947;7635;4079;2231
126;2017;062;Sandhofen-Nord;1975;977;1523;452;254
130;2017;082;Gartenstadt;10429;5386;7830;2599;930
136;2017;102;Hochstätt;3202;1566;899;2303;1393
139;2017;122;Speckweggebiet;2621;1337;1702;919;353
143;2017;130;Vogelstang;12530;6583;6439;6091;2010
144;2017;140;Wallstadt;7956;4101;6151;1805;632
145;2017;150;Feudenheim;14688;7582;10984;3704;1965
147;2017;162;Niederfeld;7634;4019;5319;2315;1084
153;2016;011;Innenstadt;23555;11153;9560;13995;9577
155;2016;020;Neckarstadt-West;20902;9525;6692;14210;10581
156;2016;031;Neckarstadt-Ost;15343;7958;8774;6569;3643
159;2016;034;Wohlgelegen;5350;2643;2229;3121;1892
160;2016;041;Oststadt;12274;6305;8281;3993;2101
163;2016;061;Sandhofen;11594;5919;7663;3931;2106
165;2016;071;Schönau-Nord;9362;4658;4306;5056;2834
166;2016;072;Schönau-Süd;3674;1829;2682;992;414
167;2016;081;Waldhof-West;3359;1583;1404;1955;1457
172;2016;092;Neuhermsheim;4567;2356;2660;1907;692
174;2016;102;Hochstätt;3159;1536;882;2277;1372
177;2016;122;Speckweggebiet;2595;1328;1710;885;342
179;2016;124;Franklin;2863;814;235;2628;2520
184;2016;161;Neckarau;15636;7801;9548;6088;3634
188;2016;172;Pfingstberg;1659;850;1264;395;174
193;2015;020;Neckarstadt-West;22388;9698;6909;15479;11903
194;2015;031;Neckarstadt-Ost;15345;7918;8835;6510;3657
195;2015;032;Herzogenried;7706;3800;3107;4599;2402
198;2015;041;Oststadt;12323;6326;8307;4016;2166
200;2015;050;Lindenhof;13148;6963;8997;4151;1924
201;2015;061;Sandhofen;11535;5905;7689;3846;2078
203;2015;071;Schönau-Nord;9472;4730;4425;5047;2814
207;2015;083;Luzenberg;3107;1480;963;2144;1413
210;2015;092;Neuhermsheim;4606;2384;2696;1910;710
212;2015;102;Hochstätt;3145;1539;919;2226;1334
217;2015;124;Franklin;3003;893;249;2754;2655
219;2015;130;Vogelstang;12728;6631;6718;6010;1851
231;2014;020;Neckarstadt-West;21315;9620;7045;14270;10700
233;2014;032;Herzogenried;7780;3851;3150;4630;2433
239;2014;061;Sandhofen;11335;5813;7705;3630;1961
240;2014;062;Sandhofen-Nord;1958;966;1565;393;218
241;2014;071;Schönau-Nord;9517;4770;4514;5003;2773
242;2014;072;Schönau-Süd;3618;1812;2695;923;367
246;2014;084;Waldhof-Ost;7531;3882;4795;2736;1284
247;2014;091;Neuostheim;2812;1472;2121;691;330
249;2014;101;Seckenheim;12562;6482;9395;3167;1400
256;2014;125;Käfertal-Süd;9120;4605;4578;4542;1893
257;2014;130;Vogelstang;12834;6724;6851;5983;1780
258;2014;140;Wallstadt;7911;4070;6259;1652;550
266;2014;174;Rheinau-Süd;6563;3001;3391;3172;1462
270;2013;031;Neckarstadt-Ost;15032;7767;8837;6195;3409
272;2013;033;Neckarstadt-Nordost;3907;1944;1947;1960;1030
279;2013;071;Schönau-Nord;9476;4796;4638;4838;2568
280;2013;072;Schönau-Süd;3507;1762;2673;834;330
286;2013;092;Neuhermsheim;4612;2405;2721;1891;697
287;2013;101;Seckenheim;12530;6502;9430;3100;1328
288;2013;102;Hochstätt;3098;1461;958;2140;1300
290;2013;121;Käfertal-Mitte;8562;4302;5688;2874;1505
292;2013;123;Sonnenschein;3207;1675;2406;801;230
300;2013;163;Almenhof;6770;3456;4520;2250;1209
301;2013;171;Casterfeld;5805;2911;3841;1964;834
304;2013;174;Rheinau-Süd;6495;2990;3436;3059;1344
306;2012;012;Jungbusch;6200;2658;2000;4200;3243
309;2012;032;Herzogenried;7603;3768;3196;4407;2296
310;2012;033;Neckarstadt-Nordost;3879;1935;1902;1977;1056
311;2012;034;Wohlgelegen;5118;2548;2320;2798;1762
314;2012;050;Lindenhof;12873;6923;8973;3900;1826
316;2012;062;Sandhofen-Nord;1903;932;1538;365;181
317;2012;071;Schönau-Nord;9428;4760;4707;4721;2493
320;2012;082;Gartenstadt;10643;5503;8334;2309;833
321;2012;083;Luzenberg;2948;1351;1008;1940;1326
332;2012;125;Käfertal-Süd;9057;4578;4667;4390;1802
337;2012;162;Niederfeld;7007;3702;5144;1863;916
339;2012;171;Casterfeld;5753;2898;3855;1898;774
341;2012;173;Rheinau-Mitte;10286;5085;4950;5336;2731
342;2012;174;Rheinau-Süd;6548;2998;3482;3066;1372
344;2011;012;Jungbusch;6148;2584;1957;4191;3261
345;2011;020;Neckarstadt-West;19854;9252;7327;12527;9332
346;2011;031;Neckarstadt-Ost;15126;7862;8883;6243;3536
348;2011;033;Neckarstadt-Nordost;3733;1864;1884;1849;970
349;2011;034;Wohlgelegen;5084;2534;2325;2759;1737
350;2011;041;Oststadt;11805;6140;8359;3446;1821
352;2011;050;Lindenhof;12518;6759;8875;3643;1712
355;2011;071;Schönau-Nord;9463;4800;4759;4704;2492
356;2011;072;Schönau-Süd;3469;1751;2712;757;304
361;2011;091;Neuostheim;2812;1486;2216;596;275
363;2011;101;Seckenheim;12491;6487;9569;2922;1236
369;2011;124;Franklin;534;300;292;242;142
377;2011;171;Casterfeld;5697;2895;3873;1824;692
378;2011;172;Pfingstberg;1670;850;1319;351;146
381;2010;011;Innenstadt;22385;10678;9322;13063;9067
384;2010;031;Neckarstadt-Ost;15014;7754;8676;6338;3547
385;2010;032;Herzogenried;7578;3740;3303;4275;2231
387;2010;034;Wohlgelegen;5094;2573;2347;2747;1668
391;2010;061;Sandhofen;10764;5638;7750;3014;1588
393;2010;071;Schönau-Nord;9479;4818;4722;4757;2460
397;2010;083;Luzenberg;2856;1290;1011;1845;1207
401;2010;101;Seckenheim;12392;6440;9406;2986;1234
402;2010;102;Hochstätt;2837;1394;893;1944;1119
404;2010;121;Käfertal-Mitte;8235;4177;5739;2496;1293
413;2010;162;Niederfeld;7024;3708;5123;1901;905
415;2010;171;Casterfeld;5660;2891;3838;1822;675
420;2009;012;Jungbusch;6198;2615;1757;4441;3477
421;2009;020;Neckarstadt-West;19332;9096;7434;11898;8742
422;2009;031;Neckarstadt-Ost;14912;7698;8715;6197;3491
427;2009;042;Schwetzingerstadt;9717;4829;5522;4195;2699
430;2009;062;Sandhofen-Nord;1868;938;1546;322;162
432;2009;072;Schönau-Süd;3545;1766;2816;729;273
440;2009;102;Hochstätt;2659;1351;843;1816;1014
452;2009;163;Almenhof;6735;3475;4660;2075;994
3;2020;020;Neckarstadt-West;20597;9633;6495;14102;10347
4;2020;031;Neckarstadt-Ost;15415;7932;8522;6893;3900
9;2020;042;Schwetzingerstadt;10748;5278;5643;5105;3210
10;2020;050;Lindenhof;13565;7059;8923;4642;2303
11;2020;061;Sandhofen;11847;5994;7394;4453;2502
12;2020;062;Sandhofen-Nord;1998;998;1448;550;303
13;2020;071;Schönau-Nord;8681;4430;3923;4758;2650
15;2020;081;Waldhof-West;3425;1596;1249;2176;1659
18;2020;084;Waldhof-Ost;8258;4218;4591;3667;1797
19;2020;091;Neuostheim;3037;1558;2189;848;399
21;2020;101;Seckenheim;12812;6543;9042;3770;1813
22;2020;102;Hochstätt;3120;1542;824;2296;1427
28;2020;125;Käfertal-Süd;9710;4793;4460;5250;2522
32;2020;161;Neckarau;15732;7790;9128;6604;3958
34;2020;163;Almenhof;6975;3501;4316;2659;1484
38;2020;174;Rheinau-Süd;6735;3050;3344;3391;1709
40;2019;012;Jungbusch;6637;2844;2221;4416;3490
41;2019;020;Neckarstadt-West;21327;9871;6621;14706;10914
45;2019;034;Wohlgelegen;5575;2756;2210;3365;2064
47;2019;042;Schwetzingerstadt;10752;5291;5702;5050;3162
54;2019;082;Gartenstadt;10371;5337;7714;2657;956
56;2019;084;Waldhof-Ost;8293;4223;4675;3618;1756
57;2019;091;Neuostheim;3025;1552;2205;820;408
72;2019;163;Almenhof;7044;3537;4379;2665;1536
75;2019;173;Rheinau-Mitte;10587;5202;4442;6145;3445
76;2019;174;Rheinau-Süd;6868;3092;3386;3482;1788
79;2018;020;Neckarstadt-West;21451;9839;6665;14786;10974
81;2018;032;Herzogenried;7417;3698;2890;4527;2276
82;2018;033;Neckarstadt-Nordost;5225;2629;2452;2773;1481
85;2018;042;Schwetzingerstadt;10663;5266;5682;4981;3112
87;2018;061;Sandhofen;11726;5942;7541;4185;2298
93;2018;083;Luzenberg;3171;1506;880;2291;1515
94;2018;084;Waldhof-Ost;8116;4127;4638;3478;1686
96;2018;092;Neuhermsheim;4551;2347;2662;1889;687
100;2018;121;Käfertal-Mitte;8918;4370;5443;3475;1963
104;2018;125;Käfertal-Süd;9520;4675;4448;5072;2403
111;2018;171;Casterfeld;5940;3009;3592;2348;1086
118;2017;031;Neckarstadt-Ost;15478;8031;8784;6694;3706
119;2017;032;Herzogenried;7443;3696;2963;4480;2252
121;2017;034;Wohlgelegen;5424;2676;2224;3200;1938
123;2017;042;Schwetzingerstadt;10521;5214;5657;4864;3057
124;2017;050;Lindenhof;13441;7090;9055;4386;2063
131;2017;083;Luzenberg;3081;1476;878;2203;1449
133;2017;091;Neuostheim;2830;1447;2072;758;378
137;2017;110;Friedrichsfeld;5422;2689;3747;1675;968
140;2017;123;Sonnenschein;3380;1730;2436;944;330
141;2017;124;Franklin;2460;945;294;2166;2029
142;2017;125;Käfertal-Süd;9549;4701;4545;5004;2309
146;2017;161;Neckarau;15832;7838;9505;6327;3777
148;2017;163;Almenhof;6992;3497;4426;2566;1474
151;2017;173;Rheinau-Mitte;10583;5209;4671;5912;3252
152;2017;174;Rheinau-Süd;6767;3102;3437;3330;1609
157;2016;032;Herzogenried;7534;3726;2984;4550;2345
158;2016;033;Neckarstadt-Nordost;4582;2275;2198;2384;1270
162;2016;050;Lindenhof;13294;7018;8969;4325;2024
164;2016;062;Sandhofen-Nord;1998;982;1547;451;247
170;2016;084;Waldhof-Ost;7604;3895;4558;3046;1462
180;2016;125;Käfertal-Süd;9497;4699;4632;4865;2154
182;2016;140;Wallstadt;7914;4080;6193;1721;606
186;2016;163;Almenhof;6867;3449;4429;2438;1390
187;2016;171;Casterfeld;5884;2945;3687;2197;987
190;2016;174;Rheinau-Süd;6661;3060;3428;3233;1522
196;2015;033;Neckarstadt-Nordost;4300;2135;2055;2245;1216
197;2015;034;Wohlgelegen;5294;2608;2272;3022;1855
202;2015;062;Sandhofen-Nord;1947;953;1531;416;231
204;2015;072;Schönau-Süd;3650;1838;2681;969;407
205;2015;081;Waldhof-West;3279;1529;1438;1841;1330
206;2015;082;Gartenstadt;10446;5388;7996;2450;879
208;2015;084;Waldhof-Ost;7474;3833;4639;2835;1337
211;2015;101;Seckenheim;13261;6716;9382;3879;2036
213;2015;110;Friedrichsfeld;5394;2694;3798;1596;925
216;2015;123;Sonnenschein;3317;1711;2455;862;274
220;2015;140;Wallstadt;7939;4086;6259;1680;574
221;2015;150;Feudenheim;13989;7399;11130;2859;1210
222;2015;161;Neckarau;15653;7792;9681;5972;3591
224;2015;163;Almenhof;6863;3499;4518;2345;1333
225;2015;171;Casterfeld;5949;2961;3745;2204;999
226;2015;172;Pfingstberg;1660;858;1274;386;168
227;2015;173;Rheinau-Mitte;10635;5259;4819;5816;3182
229;2014;011;Innenstadt;23856;11151;9731;14125;9849
232;2014;031;Neckarstadt-Ost;15040;7780;8805;6235;3425
238;2014;050;Lindenhof;13056;6949;8982;4074;1883
245;2014;083;Luzenberg;3067;1440;980;2087;1404
255;2014;124;Franklin;607;272;263;344;246
260;2014;161;Neckarau;15539;7796;9744;5795;3422
261;2014;162;Niederfeld;7278;3835;5254;2024;971
263;2014;171;Casterfeld;5883;2936;3791;2092;910
264;2014;172;Pfingstberg;1667;852;1290;377;161
265;2014;173;Rheinau-Mitte;10472;5159;4855;5617;2994
267;2013;011;Innenstadt;23440;10983;9568;13872;9640
277;2013;061;Sandhofen;11201;5768;7736;3465;1869
283;2013;083;Luzenberg;3034;1376;992;2042;1415
284;2013;084;Waldhof-Ost;7498;3891;4907;2591;1210
285;2013;091;Neuostheim;2816;1473;2139;677;333
289;2013;110;Friedrichsfeld;5426;2720;3908;1518;845
293;2013;124;Franklin;462;225;257;205;127
297;2013;150;Feudenheim;14061;7476;11336;2725;1140
299;2013;162;Niederfeld;7096;3733;5168;1928;917
302;2013;172;Pfingstberg;1632;837;1282;350;137
303;2013;173;Rheinau-Mitte;10339;5117;4943;5396;2784
305;2012;011;Innenstadt;23138;10941;9653;13485;9397
307;2012;020;Neckarstadt-West;20328;9450;7294;13034;9677
319;2012;081;Waldhof-West;2913;1367;1506;1407;964
324;2012;092;Neuhermsheim;4545;2369;2721;1824;680
325;2012;101;Seckenheim;12572;6530;9536;3036;1300
326;2012;102;Hochstätt;2995;1435;917;2078;1220
328;2012;121;Käfertal-Mitte;8480;4294;5752;2728;1398
329;2012;122;Speckweggebiet;2605;1361;1793;812;301
334;2012;140;Wallstadt;7818;4014;6269;1549;527
335;2012;150;Feudenheim;14038;7464;11356;2682;1106
338;2012;163;Almenhof;6827;3512;4620;2207;1142
351;2011;042;Schwetzingerstadt;9737;4887;5586;4151;2639
359;2011;083;Luzenberg;2887;1316;1042;1845;1238
360;2011;084;Waldhof-Ost;7359;3831;5019;2340;1064
362;2011;092;Neuhermsheim;4517;2365;2725;1792;676
364;2011;102;Hochstätt;2905;1390;882;2023;1181
365;2011;110;Friedrichsfeld;5394;2730;3953;1441;788
366;2011;121;Käfertal-Mitte;8285;4210;5730;2555;1312
367;2011;122;Speckweggebiet;2624;1365;1813;811;307
368;2011;123;Sonnenschein;3259;1727;2490;769;210
371;2011;130;Vogelstang;12764;6723;7107;5657;1514
373;2011;150;Feudenheim;13987;7441;11469;2518;1035
374;2011;161;Neckarau;15301;7714;10040;5261;3102
375;2011;162;Niederfeld;6963;3684;5176;1787;849
382;2010;012;Jungbusch;6120;2542;1810;4310;3367
388;2010;041;Oststadt;11759;6143;8144;3615;1806
389;2010;042;Schwetzingerstadt;9711;4893;5537;4174;2636
390;2010;050;Lindenhof;12169;6559;8562;3607;1603
395;2010;081;Waldhof-West;2888;1366;1540;1348;888
396;2010;082;Gartenstadt;10687;5512;8384;2303;814
403;2010;110;Friedrichsfeld;5456;2762;4008;1448;770
409;2010;130;Vogelstang;12682;6706;7103;5579;1401
411;2010;150;Feudenheim;14054;7465;11458;2596;1025
416;2010;172;Pfingstberg;1688;847;1349;339;134
423;2009;032;Herzogenried;7568;3786;3407;4161;2147
425;2009;034;Wohlgelegen;5200;2647;2370;2830;1737
428;2009;050;Lindenhof;11921;6442;8440;3481;1550
431;2009;071;Schönau-Nord;9542;4879;4751;4791;2478
434;2009;082;Gartenstadt;10695;5527;8403;2292;824
435;2009;083;Luzenberg;2769;1258;1033;1736;1121
436;2009;084;Waldhof-Ost;7168;3718;5048;2120;927
443;2009;122;Speckweggebiet;2646;1340;1831;815;313
444;2009;123;Sonnenschein;3263;1745;2522;741;188
450;2009;161;Neckarau;15281;7720;9992;5289;3098
456;2009;174;Rheinau-Süd;6701;3127;3629;3072;1298
2;2020;012;Jungbusch;6411;2747;2137;4274;3313
5;2020;032;Herzogenried;7464;3666;2857;4607;2357
7;2020;034;Wohlgelegen;5409;2654;2161;3248;2016
8;2020;041;Oststadt;12594;6499;8142;4452;2316
16;2020;082;Gartenstadt;10284;5291;7559;2725;985
17;2020;083;Luzenberg;3216;1499;870;2346;1586
20;2020;092;Neuhermsheim;4485;2311;2593;1892;695
23;2020;110;Friedrichsfeld;5611;2736;3715;1896;1149
26;2020;123;Sonnenschein;3371;1719;2373;998;326
33;2020;162;Niederfeld;7591;3988;5183;2408;1112
37;2020;173;Rheinau-Mitte;10516;5205;4326;6190;3498
42;2019;031;Neckarstadt-Ost;15480;7958;8571;6909;3854
44;2019;033;Neckarstadt-Nordost;5424;2713;2558;2866;1506
52;2019;072;Schönau-Süd;3670;1830;2549;1121;492
55;2019;083;Luzenberg;3247;1509;882;2365;1596
61;2019;110;Friedrichsfeld;5592;2719;3732;1860;1129
63;2019;122;Speckweggebiet;2797;1428;1736;1061;447
64;2019;123;Sonnenschein;3401;1726;2405;996;335
68;2019;140;Wallstadt;7928;4092;6070;1858;658
69;2019;150;Feudenheim;14148;7409;10700;3448;1644
70;2019;161;Neckarau;16020;7893;9351;6669;4009
74;2019;172;Pfingstberg;1672;856;1183;489;228
78;2018;012;Jungbusch;6493;2820;2187;4306;3391
80;2018;031;Neckarstadt-Ost;15535;8049;8711;6824;3764
83;2018;034;Wohlgelegen;5500;2703;2224;3276;2010
89;2018;071;Schönau-Nord;9046;4552;4111;4935;2736
92;2018;082;Gartenstadt;10370;5346;7755;2615;945
95;2018;091;Neuostheim;2946;1506;2161;785;391
98;2018;102;Hochstätt;3150;1532;859;2291;1397
102;2018;123;Sonnenschein;3386;1725;2418;968;329
103;2018;124;Franklin;1297;581;550;747;473
108;2018;161;Neckarau;16107;7946;9493;6614;3971
109;2018;162;Niederfeld;7643;4019;5307;2336;1077
110;2018;163;Almenhof;7059;3536;4435;2624;1509
113;2018;173;Rheinau-Mitte;10571;5223;4558;6013;3357
114;2018;174;Rheinau-Süd;7020;3153;3461;3559;1841
115;2017;011;Innenstadt;24213;11438;9887;14326;9804
117;2017;020;Neckarstadt-West;21082;9688;6658;14424;10679
120;2017;033;Neckarstadt-Nordost;4866;2417;2329;2537;1357
122;2017;041;Oststadt;12410;6382;8237;4173;2175
127;2017;071;Schönau-Nord;9217;4620;4239;4978;2757
128;2017;072;Schönau-Süd;3706;1844;2627;1079;493
129;2017;081;Waldhof-West;3389;1601;1380;2009;1508
132;2017;084;Waldhof-Ost;7926;4051;4599;3327;1591
134;2017;092;Neuhermsheim;4556;2343;2662;1894;684
135;2017;101;Seckenheim;12765;6580;9195;3570;1669
138;2017;121;Käfertal-Mitte;8891;4379;5514;3377;1886
149;2017;171;Casterfeld;5937;2979;3649;2288;1049
150;2017;172;Pfingstberg;1647;842;1244;403;185
154;2016;012;Jungbusch;6296;2689;1984;4312;3372
161;2016;042;Schwetzingerstadt;10209;5080;5502;4707;2960
168;2016;082;Gartenstadt;10378;5355;7879;2499;878
169;2016;083;Luzenberg;3065;1467;922;2143;1408
171;2016;091;Neuostheim;2829;1458;2082;747;374
173;2016;101;Seckenheim;12772;6536;9258;3514;1647
175;2016;110;Friedrichsfeld;5406;2703;3777;1629;943
176;2016;121;Käfertal-Mitte;8899;4399;5566;3333;1831
178;2016;123;Sonnenschein;3365;1729;2458;907;292
181;2016;130;Vogelstang;12688;6630;6584;6104;1960
183;2016;150;Feudenheim;14536;7546;11034;3502;1812
185;2016;162;Niederfeld;7419;3905;5205;2214;1049
189;2016;173;Rheinau-Mitte;10676;5254;4777;5899;3234
191;2015;011;Innenstadt;24080;11202;9596;14484;10106
192;2015;012;Jungbusch;6328;2702;2004;4324;3366
199;2015;042;Schwetzingerstadt;10062;5006;5523;4539;2848
209;2015;091;Neuostheim;2781;1447;2055;726;354
214;2015;121;Käfertal-Mitte;8830;4378;5612;3218;1775
215;2015;122;Speckweggebiet;2596;1326;1729;867;331
218;2015;125;Käfertal-Süd;9333;4649;4659;4674;2027
223;2015;162;Niederfeld;7440;3910;5263;2177;1055
228;2015;174;Rheinau-Süd;6738;3010;3388;3350;1647
230;2014;012;Jungbusch;6324;2696;1958;4366;3409
234;2014;033;Neckarstadt-Nordost;4114;2026;1997;2117;1125
235;2014;034;Wohlgelegen;5328;2626;2293;3035;1893
236;2014;041;Oststadt;12182;6250;8333;3849;2069
237;2014;042;Schwetzingerstadt;9966;4949;5538;4428;2822
243;2014;081;Waldhof-West;3141;1459;1440;1701;1223
244;2014;082;Gartenstadt;10465;5402;8077;2388;877
248;2014;092;Neuhermsheim;4614;2380;2712;1902;718
250;2014;102;Hochstätt;3116;1492;947;2169;1325
251;2014;110;Friedrichsfeld;5401;2695;3851;1550;884
252;2014;121;Käfertal-Mitte;8725;4330;5691;3034;1647
253;2014;122;Speckweggebiet;2645;1351;1792;853;328
254;2014;123;Sonnenschein;3255;1671;2438;817;246
259;2014;150;Feudenheim;14043;7455;11230;2813;1174
262;2014;163;Almenhof;6830;3484;4506;2324;1288
268;2013;012;Jungbusch;6258;2701;2003;4255;3295
269;2013;020;Neckarstadt-West;20603;9542;7203;13400;9864
271;2013;032;Herzogenried;7654;3795;3207;4447;2273
273;2013;034;Wohlgelegen;5238;2590;2345;2893;1802
274;2013;041;Oststadt;12138;6236;8344;3794;2056
275;2013;042;Schwetzingerstadt;9889;4937;5548;4341;2747
276;2013;050;Lindenhof;12940;6934;8984;3956;1811
278;2013;062;Sandhofen-Nord;1928;950;1555;373;198
281;2013;081;Waldhof-West;3072;1439;1521;1551;1080
282;2013;082;Gartenstadt;10573;5452;8251;2322;831
291;2013;122;Speckweggebiet;2609;1332;1803;806;296
294;2013;125;Käfertal-Süd;8994;4542;4604;4390;1820
295;2013;130;Vogelstang;12855;6706;6955;5900;1711
296;2013;140;Wallstadt;7871;4054;6258;1613;548
298;2013;161;Neckarau;15308;7675;9792;5516;3245
308;2012;031;Neckarstadt-Ost;15041;7760;8798;6243;3528
312;2012;041;Oststadt;12035;6191;8414;3621;1936
313;2012;042;Schwetzingerstadt;9799;4928;5552;4247;2707
315;2012;061;Sandhofen;11063;5724;7774;3289;1766
318;2012;072;Schönau-Süd;3444;1738;2667;777;293
322;2012;084;Waldhof-Ost;7452;3868;4923;2529;1146
323;2012;091;Neuostheim;2786;1448;2163;623;284
327;2012;110;Friedrichsfeld;5412;2729;3939;1473;801
330;2012;123;Sonnenschein;3235;1689;2445;790;226
331;2012;124;Franklin;539;295;283;256;149
333;2012;130;Vogelstang;12783;6689;6987;5796;1621
336;2012;161;Neckarau;15332;7692;9900;5432;3160
340;2012;172;Pfingstberg;1662;849;1304;358;143
343;2011;011;Innenstadt;22723;10787;9544;13179;9237
347;2011;032;Herzogenried;7548;3753;3199;4349;2288
353;2011;061;Sandhofen;10955;5694;7797;3158;1733
354;2011;062;Sandhofen-Nord;1867;916;1525;342;169
357;2011;081;Waldhof-West;2842;1349;1490;1352;920
358;2011;082;Gartenstadt;10630;5507;8419;2211;812
370;2011;125;Käfertal-Süd;9088;4596;4739;4349;1827
372;2011;140;Wallstadt;7728;3987;6236;1492;478
376;2011;163;Almenhof;6807;3483;4633;2174;1108
379;2011;173;Rheinau-Mitte;10151;5022;4973;5178;2647
380;2011;174;Rheinau-Süd;6473;3017;3539;2934;1231
383;2010;020;Neckarstadt-West;19670;9197;7383;12287;9023
386;2010;033;Neckarstadt-Nordost;3799;1887;1938;1861;948
392;2010;062;Sandhofen-Nord;1877;922;1550;327;161
394;2010;072;Schönau-Süd;3517;1760;2758;759;290
398;2010;084;Waldhof-Ost;7273;3779;4974;2299;1004
399;2010;091;Neuostheim;2867;1528;2219;648;280
400;2010;092;Neuhermsheim;4408;2325;2654;1754;626
405;2010;122;Speckweggebiet;2598;1349;1794;804;305
406;2010;123;Sonnenschein;3278;1743;2495;783;206
407;2010;124;Franklin;511;291;252;259;136
408;2010;125;Käfertal-Süd;9029;4612;4676;4353;1765
410;2010;140;Wallstadt;7679;3955;6161;1518;469
412;2010;161;Neckarau;15211;7658;9912;5299;3078
414;2010;163;Almenhof;6790;3468;4623;2167;1063
417;2010;173;Rheinau-Mitte;10254;5131;5094;5160;2625
418;2010;174;Rheinau-Süd;6444;3065;3564;2880;1141
419;2009;011;Innenstadt;22068;10618;9450;12618;8738
424;2009;033;Neckarstadt-Nordost;3869;1915;1986;1883;956
426;2009;041;Oststadt;11641;6112;8159;3482;1767
429;2009;061;Sandhofen;10744;5620;7765;2979;1571
433;2009;081;Waldhof-West;2880;1383;1541;1339;884
437;2009;091;Neuostheim;2885;1536;2242;643;275
438;2009;092;Neuhermsheim;4235;2248;2591;1644;582
439;2009;101;Seckenheim;12328;6392;9378;2950;1254
441;2009;110;Friedrichsfeld;5466;2784;4046;1420;762
442;2009;121;Käfertal-Mitte;8396;4260;5869;2527;1318
445;2009;124;Franklin;526;295;269;257;144
446;2009;125;Käfertal-Süd;8854;4597;4724;4130;1569
447;2009;130;Vogelstang;12713;6737;7162;5551;1375
448;2009;140;Wallstadt;7635;3928;6169;1466;448
449;2009;150;Feudenheim;14116;7509;11539;2577;1022
451;2009;162;Niederfeld;7028;3705;5157;1871;861
453;2009;171;Casterfeld;5756;2949;3953;1803;681
454;2009;172;Pfingstberg;1701;851;1395;306;121
455;2009;173;Rheinau-Mitte;10232;5149;5133;5099;2606
